borough,Tax block,Tax lot,community board,council district,postcode,policeprct,address,state,bldgclass,landuse,ownertype,ownername,lotarea,unitstotal,lotfront,lotdepth,lottype,assessland,yearbuilt,histdist,landmark,borocode,x,y,latitude,longitude,zonemap,notes,city
BK,4837,64,317.0,40.0,11203.0,67.0,778 NEW YORK AVENUE,NY,V0,11,X,THE HEALTH SCIENCE CENTER AT BROOKLYN FO UNDATON,2475,0,25.0,99.83,5,14400,0,,,3,998842.0,177857.0,40.654841,-73.9474103,17b,,New York
BK,4837,88,317.0,40.0,11226.0,67.0,309 LENOX ROAD,NY,V0,11,,JRS REALTY ENTERPRISES LLC,6000,0,30.0,200.0,5,40800,0,,,3,998366.0,177754.0,40.6545591,-73.949126,17b,,New York
BK,5105,58,317.0,40.0,11226.0,67.0,141 ERASMUS STREET,NY,V0,11,,"ORIGIN DESIGN 101, LLC",2297,0,25.5,90.08,5,22680,0,,,3,997850.0,176067.0,40.6499294,-73.9509891,17b,,New York
BK,5138,54,317.0,40.0,11226.0,67.0,997 ROGERS AVENUE,NY,V1,11,,997 ROGERS LLC,2496,0,25.0,99.83,5,184950,0,,,3,997673.0,174575.0,40.6458345,-73.9516299,23a,,New York
BK,3866,237,305.0,42.0,11207.0,75.0,634 HINSDALE STREET,NY,V0,11,,"GRANT, LESLIE",2000,0,20.0,100.0,5,7500,0,,,3,1012627.0,179432.0,40.6591306,-73.8977224,17d,,New York
BK,3982,32,305.0,37.0,11207.0,75.0,641 GLENMORE AVENUE,NY,V0,11,,NATASHA LLC,2500,0,25.0,100.0,5,16440,0,,,3,1015701.0,185143.0,40.6747956,-73.8866163,17c,,New York
BK,3753,3,305.0,42.0,11207.0,75.0,299 GEORGIA AVENUE,NY,V1,11,,EASTERN EFFECTS INC,2367,0,24.92,95.0,5,110700,0,,,3,1012849.0,183188.0,40.6694393,-73.8969063,17d,,New York
BK,7398,1,315.0,48.0,11229.0,61.0,2303 EAST 13 STREET,NY,V0,11,,ESTHER ANDERSON,2000,0,20.0,100.0,5,25680,0,,,3,996165.0,155695.0,40.594015,-73.9570973,28c,,New York
BK,3791,25,305.0,42.0,11207.0,75.0,426 WYONA STREET,NY,V1,11,,"HP NEW PENN HOUSING DEVELOPMENT FUND COM PANY, INC",4000,0,20.0,200.0,3,131400,0,,,3,1014091.0,182689.0,40.6680655,-73.8924314,17d,,New York
BK,4026,15,305.0,42.0,11207.0,75.0,546 BELMONT AVENUE,NY,V0,11,,"KASSIM, DAWOOD",2500,0,25.0,100.0,5,14580,0,,,3,1014943.0,183874.0,40.6713152,-73.8893547,17c,,New York
BK,5018,11,317.0,45.0,11210.0,67.0,791 EAST 43 STREET,NY,V9,11,,ITALIA COSTRUZIONE,28000,0,280.0,100.0,5,510750,0,,,3,1002246.0,170827.0,40.6355389,-73.935161,23a,,New York
BK,4060,15,305.0,42.0,11207.0,75.0,842 BLAKE AVENUE,NY,V0,11,,"JENKINS, CLIFFORD",1460,0,20.0,73.0,3,7680,0,,,3,1015517.0,182942.0,40.668755,-73.8872899,17d,,New York
BK,7415,43,315.0,48.0,11235.0,61.0,2481 EAST 13 STREET,NY,V0,11,,BROOKLYN ALLIANCE CHURCH OF THE CHRISTIA N &,8748,0,73.42,103.11,3,44460,0,,,3,996373.0,154285.0,40.5901445,-73.9563509,29a,,New York
BK,4045,112,305.0,42.0,11207.0,75.0,519 BARBEY STREET,NY,V0,11,,SALAMON DAVID,1875,0,18.75,100.0,5,9780,0,,,3,1015732.0,183348.0,40.6698686,-73.8865129,17d,,New York
BK,4045,19,305.0,42.0,11207.0,75.0,503 BARBEY STREET,NY,V1,11,,B & H ASSOCIATES GROUP 2 LLC,2000,0,20.0,100.0,5,87300,0,,,3,1015706.0,183484.0,40.670242,-73.886606,17d,,New York
BK,3967,37,305.0,37.0,11207.0,75.0,651 LIBERTY AVENUE,NY,V1,11,,647 651 LIBERTY LLC,2500,0,25.0,100.0,3,85500,0,,,3,1015911.0,185654.0,40.6761974,-73.8858568,17c,,New York
BK,7479,66,315.0,46.0,11235.0,61.0,2641 FORD STREET,NY,V0,11,,COYLE ST. REALTY LLC,3892,0,50.0,77.83,5,13440,0,,,3,1002133.0,153846.0,40.5889298,-73.9356131,29a,,New York
BK,8756,54,315.0,48.0,11235.0,61.0,177 MACKENZIE STREET,NY,V0,11,,"RIPA, ALLA S",3202,0,29.0,110.42,5,40200,0,,,3,1001021.0,150216.0,40.5789684,-73.9396258,29b,,New York
BK,4153,18,305.0,37.0,11208.0,75.0,47 MILFORD STREET,NY,V0,11,,"SHANDS, CHARLES R",1875,0,18.75,100.0,5,12120,0,,,3,1018144.0,186511.0,40.6785414,-73.8778022,17c,,New York
BK,4039,14,305.0,42.0,11208.0,75.0,838 BELMONT AVENUE,NY,V0,11,,FRANCISCO A. URENA,1800,0,20.0,90.0,5,10440,0,,,3,1017985.0,184473.0,40.6729482,-73.8783856,17c,,New York
BK,4290,31,305.0,42.0,11208.0,75.0,1474 BLAKE AVENUE,NY,V0,11,,STONEAGE BUYER INC.,2000,0,20.0,100.0,5,6120,0,,,3,1022537.0,184277.0,40.6723917,-73.8619769,18a,,New York
BK,4291,16,305.0,42.0,11208.0,75.0,735 DREW STREET,NY,V0,11,,OVERCOMING WORLD LLC,3000,0,30.0,100.0,5,11340,0,,,3,1022743.0,184147.0,40.672034,-73.861235,18a,,New York
BK,1886,38,303.0,33.0,11205.0,79.0,434 FLUSHING AVENUE,NY,V1,11,,"BEDFORD ROTH HOLDING, LLC",2012,0,33.33,60.25,5,158400,0,,,3,996080.0,193853.0,40.6987505,-73.9573365,12d,,New York
BK,1737,31,303.0,33.0,11205.0,79.0,136 NOSTRAND AVENUE,NY,V1,11,,MASSIH EISRAELIAN SOLAYMAN,2467,0,24.67,100.0,5,62550,0,,,3,997312.0,192681.0,40.6955319,-73.9528957,13b,,New York
BK,1737,59,303.0,33.0,11205.0,79.0,97 SANDFORD STREET,NY,V1,11,,"ROCHLITZ, YETTA",2500,0,25.0,100.0,5,63900,0,,,3,997176.0,192888.0,40.6961003,-73.9533857,13b,,New York
BK,3227,7,304.0,34.0,11221.0,83.0,580 HART STREET,NY,V0,11,C,NYC DEPARTMENT OF EDUCATION,2438,0,25.0,97.5,3,11220,0,,,3,1004063.0,193256.0,40.6970976,-73.9285485,13b,,New York
QN,1350,85,402.0,26.0,11377.0,108.0,69-15 44 AVENUE,NY,V0,11,,MELODIA HOLDING INC,2810,0,25.0,112.42,5,36600,0,,,4,1013308.0,209331.0,40.7411941,-73.8951389,9d,,New York
BK,3551,52,316.0,41.0,11212.0,73.0,45 DUMONT AVENUE,NY,V1,11,X,US MCLEOD HOUSING DEVELOPMENT FUND CORPO RATION,803,0,20.0,40.23,5,45000,0,,,3,1006923.0,180801.0,40.6629046,-73.9182764,17b,,New York
BK,430,49,306.0,39.0,11231.0,76.0,471 UNION STREET,NY,V0,11,,"INTERNICOLA, JOSEPH",1231,0,16.42,75.0,5,21180,0,,,3,987045.0,187123.0,40.6802857,-73.9899229,16c,,New York
BK,468,60,306.0,39.0,11231.0,76.0,11 5 STREET,NY,V1,11,,11 FIFTH LLC,4400,0,44.0,100.0,5,241200,0,,,3,985383.0,186096.0,40.6774672,-73.9959153,16c,,New York
BK,462,12,306.0,39.0,11231.0,76.0,155 3 STREET,NY,V1,11,,THIRD STREET OWNER LLC,52534,0,190.0,290.59,3,1536750,0,,,3,986875.0,185833.0,40.676745,-73.9905364,16c,,New York
BK,478,31,306.0,39.0,11231.0,76.0,59 GARNET STREET,NY,V1,11,,HL INVESTOR GROUP LLC,1340,0,20.0,67.0,3,157050,0,,,3,984766.0,184940.0,40.6742943,-73.9981398,16c,,New York
BK,7896,20,318.0,46.0,11234.0,63.0,1753 EAST 51 STREET,NY,V0,11,,"GRACIA, CINDY",2000,0,20.0,100.0,5,11940,0,,,3,1004950.0,164287.0,40.6175821,-73.9254386,23b,,New York
BK,3537,47,316.0,41.0,11212.0,73.0,113 BLAKE AVENUE,NY,V0,11,,103 BLAKE LLC,1885,0,75.38,25.0,3,8760,0,,,3,1007669.0,181524.0,40.6648872,-73.9155849,17b,,New York
BK,649,28,307.0,38.0,11232.0,72.0,218 23 STREET,NY,V0,11,,218 23RD OWNER LLC,2504,0,25.0,100.17,5,21240,0,,,3,985524.0,179895.0,40.6604468,-73.9954081,16d,,New York
BX,5867,401,208.0,11.0,10471.0,50.0,5912 FIELDSTON ROAD,NY,V0,11,,"5912 FIELDSTONE ROAD, LLC",4246,0,42.24,114.03,5,17940,0,,,2,1011899.0,269797.0,40.9071604,-73.8999744,1c,,New York
QN,2599,87,405.0,30.0,11378.0,104.0,58-47 57TH STREET,NY,V1,11,,CRC ASSOCIATES INC,3403,0,31.5,114.0,0,127800,0,,,4,1008606.0,201552.0,40.7198568,-73.9121351,13c,,New York
BK,5114,3,314.0,40.0,11218.0,70.0,50 HINCKLEY PLACE,NY,V1,11,,545 CONEY ISLAND LLC,5800,0,46.42,125.0,5,182700,0,,,3,992626.0,174032.0,40.6443503,-73.9698176,22c,,New York
BK,5114,1,314.0,40.0,11218.0,70.0,545 CONEY ISLAND AVENUE,NY,V1,11,,545 CONEY ISLAND LLC,5910,0,51.0,125.33,5,100350,0,,,3,992577.0,174028.0,40.6443393,-73.9699941,22c,,New York
BK,1606,60,303.0,36.0,11221.0,81.0,925 LAFAYETTE AVENUE,NY,V0,11,,IDAL REALTY CORP,2500,0,25.0,100.0,5,14040,0,,,3,1002169.0,191377.0,40.6919442,-73.9353838,17a,,New York
QN,14082,26,410.0,32.0,11414.0,106.0,164-44 89 STREET,NY,V0,11,,"LAMENDOLA, GIUSEPPE F",5100,0,51.0,100.0,5,14580,0,,,4,1028227.0,175754.0,40.6489716,-73.8415203,18b,,New York
BK,8845,1660,315.0,46.0,11229.0,61.0,13 NOEL AVENUE,NY,V0,11,,"SUAREZ, DANIEL",1800,0,40.0,45.0,3,8520,1950,,,3,1005910.0,152907.0,40.586344,-73.9220172,29a,,New York
QN,14234,862,410.0,32.0,11414.0,106.0,102-15 RUSSELL STREET,NY,V0,11,,BARBARA GAVERS,3542,0,22.0,160.0,5,9420,0,,,4,1031417.0,178417.0,40.6562645,-73.8300059,18b,,New York
BX,2268,4,201.0,8.0,10454.0,40.0,340 BROOK AVENUE,NY,V0,11,,SEAN HOLDING LLC,2500,0,25.0,100.0,5,10800,0,,,2,1007053.0,234285.0,40.8097046,-73.9176265,6a,,New York
QN,14244,1258,410.0,32.0,11414.0,106.0,99-50 163 ROAD,NY,V0,11,,LOUIS BELOVIN,1600,0,20.0,80.0,5,4620,0,,,4,1031273.0,177120.0,40.6527053,-73.8305339,18b,,New York
BK,7924,107,317.0,42.0,11236.0,67.0,8712 DITMAS AVENUE,NY,V1,11,,8712 DITMAS AVE LLC,4000,0,40.0,100.0,5,70200,0,,,3,1007442.0,174895.0,40.6466926,-73.916426,23a,,New York
BK,8120,55,317.0,42.0,11236.0,67.0,784 EAST 95 STREET,NY,V1,11,,SALNICK REALTY CORP,5100,0,60.0,85.0,5,80550,0,,,3,1009064.0,175956.0,40.6496004,-73.9105771,17d,,New York
QN,14234,553,410.0,32.0,11414.0,106.0,2 BROADWAY,NY,V0,11,,"KHAN, MD NAYEEM",2679,0,19.0,141.0,2,8580,0,,,4,1031280.0,179178.0,40.658354,-73.8304943,18b,,New York
QN,14246,1209,410.0,32.0,11414.0,106.0,102-15 163 ROAD,NY,V0,11,,"MCCOURT, CHRISTINA",3200,0,40.0,80.0,5,9420,0,,,4,1031695.0,177307.0,40.6532163,-73.8290118,18b,,New York
BX,5836,3262,208.0,11.0,10471.0,50.0,5201 POST ROAD,NY,V0,11,X,RIVERDALE COUNTRY SCH,3025,0,68.5,30.25,5,18720,0,,,2,1012242.0,266421.0,40.8978933,-73.8987476,1c,,New York
BK,335,29,306.0,39.0,11231.0,76.0,206 COLUMBIA STREET,NY,V1,11,,VAUGHAN ROBERTA F,1280,0,16.0,80.0,3,233100,0,,,3,983423.0,188855.0,40.68504,-74.0029819,16a,,New York
BK,8856,1648,315.0,46.0,11229.0,61.0,25 NOEL AVENUE,NY,V0,11,,THE BPD IRREVOCABLE TRUST,1800,0,40.0,45.0,5,8100,0,,,3,1005725.0,153125.0,40.5869428,-73.9226825,29a,,New York
BK,8844,340,315.0,46.0,11235.0,61.0,1 PLUMB 3 STREET,NY,V0,11,,"ZALIV, LLC.",4550,0,50.0,100.0,5,13500,0,,,3,1004173.0,152952.0,40.5864716,-73.9282708,29a,,New York
BX,3759,1,209.0,18.0,10472.0,43.0,1102 WHITE PLAINS ROAD,NY,V0,11,,GONZALEZ JUAN,4386,0,44.0,86.5,3,18180,0,,,2,1022884.0,241189.0,40.828599,-73.860399,4b,,New York
BK,8907,824,315.0,46.0,11229.0,61.0,55 FRANK COURT,NY,V0,11,,EDWARDS JOHN J,1800,0,40.0,45.0,5,6780,0,,,3,1005457.0,153654.0,40.5883955,-73.9236458,29a,,New York
BX,5846,1723,208.0,11.0,10471.0,50.0,5437 FIELDSTON ROAD,NY,V0,11,,"LOSHAJ, HAZIR",3305,0,31.48,114.59,5,21480,0,,,2,1011372.0,268140.0,40.9026141,-73.9018876,1c,,New York
BX,5847,1343,208.0,11.0,10471.0,50.0,360 WEST 255 STREET,NY,V0,11,,DENNIS REEDER,6904,0,49.58,120.0,6,41520,0,,,2,1011243.0,267930.0,40.9020382,-73.9023551,1c,,New York
QN,7228,51,408.0,24.0,11432.0,107.0,80-56 SURREY PLACE,NY,V0,11,X,"HOUSE OF TORAH JE, INC",6386,0,76.58,107.42,3,30660,0,,,4,1043011.0,203620.0,40.7253714,-73.7880004,14c,,New York
MN,1996,14,109.0,7.0,10027.0,26.0,637 WEST 125 STREET,NY,V1,11,,THE TRUSTEES OF COLUMBIA UNIVERSITY,23707,0,166.73,195.2,4,4321800,0,,,1,995516.0,237077.0,40.8173901,-73.959298,5c,,New York
MN,1998,3,109.0,7.0,10027.0,26.0,2307 JOE DIMAGGIO HIGHWAY,NY,V1,11,X,TRUSTEES OF COLUMBIA UNIVERSITY IN THE C ITY OF NEW,6992,0,69.92,100.0,5,1285650,0,,,1,995513.0,237610.0,40.818853,-73.959308,5c,,New York
BK,1627,11,303.0,36.0,11221.0,81.0,726 LEXINGTON AVENUE,NY,V0,11,,MILDRED MC KENZIE,1850,0,18.5,100.0,5,10740,0,,,3,1003671.0,190617.0,40.6898551,-73.9299697,17a,,New York
BX,5648,198,210.0,13.0,10464.0,45.0,690 KING AVENUE,NY,V0,11,,MCGUIRE CHRISTOPHER,11340,0,60.0,189.0,2,32460,0,,,2,1042577.0,251761.0,40.8575079,-73.7891481,4c,,New York
BK,3999,10,305.0,42.0,11207.0,75.0,658 GLENMORE AVENUE,NY,V0,11,,"BHUIYAN, ISLAM TAZUL",2088,0,25.0,83.5,3,12540,0,,,3,1015876.0,185026.0,40.6744738,-73.885986,17c,,New York
BX,5648,87,210.0,13.0,10464.0,45.0,677 KING AVENUE,NY,V0,11,,"BRICK, MARY BETH",3751,0,37.51,100.01,5,8340,0,,,2,1042385.0,251603.0,40.8570755,-73.7898436,4c,,New York
BX,5633,80,210.0,13.0,10464.0,45.0,76 DITMARS STREET,NY,V0,11,,HAIM JOSEPH,25715,0,253.17,104.17,5,70620,0,,,2,1042485.0,248696.0,40.849096,-73.7895073,4c,,New York
MN,708,1,104.0,3.0,10018.0,10.0,438 11 AVENUE,NY,V1,11,,"438-444 ELEVENTH AVENUE, LLC",40809,0,98.75,283.01,3,13271400,0,,,1,984205.0,215085.0,40.7570351,-74.0001624,8d,,New York
MN,735,59,104.0,3.0,10018.0,10.0,436 WEST 38 STREET,NY,V1,11,,LOCKWOOD LTD,2468,0,25.0,98.75,5,636750,0,,,1,985273.0,214866.0,40.7564339,-73.9963075,8d,,New York
MN,424,35,103.0,1.0,10002.0,5.0,324 BROOME STREET,NY,V1,11,,LINTIEN CORP,4309,0,93.83,45.92,3,327600,0,,,1,986053.0,201345.0,40.719322,-73.9934957,12c,,New York
BK,4077,50,305.0,42.0,11207.0,75.0,598 JEROME STREET,NY,V1,11,,JPT TRUCKING CORP.,3000,0,30.0,100.0,5,79650,0,,,3,1016088.0,182057.0,40.6663239,-73.8852357,17d,,New York
BK,4077,5,305.0,42.0,11207.0,75.0,659 BARBEY STREET,NY,V1,11,,E.N.Y.P. PROPERTIES LLC,2000,0,20.0,100.0,5,43200,0,,,3,1015983.0,182071.0,40.6663627,-73.8856141,17d,,New York
BX,4260,41,211.0,13.0,10462.0,49.0,1953 WALLACE AVENUE,NY,V0,11,,1953 WALLACE AVE LLC,7125,0,75.0,95.0,5,45120,0,,,2,1021588.0,248760.0,40.8493848,-73.8650398,4a,,New York
SI,487,50,501.0,49.0,10304.0,120.0,5 HUDSON VIEW LOOP,NY,V1,11,,HOMEPORT II L.L.C.,119397,0,332.8,306.0,5,2605050,0,,,5,963784.0,168064.0,40.6279497,-74.07373,21c,,New York
QN,9951,23,408.0,24.0,11432.0,107.0,86-03 AVON STREET,NY,V0,11,,"POPPER, LORRAINE MCNEILL",2000,0,40.0,50.0,5,9540,0,,,4,1044834.0,200141.0,40.7158101,-73.7814547,14c,,New York
BX,5378,27,210.0,13.0,10461.0,45.0,2890 WELLMAN AVENUE,NY,V0,11,,"GANESH, CHATTERPAUL",2756,0,25.0,110.25,5,9480,0,,,2,1030334.0,245787.0,40.8411835,-73.8334475,4b,,New York
BK,4745,11,317.0,42.0,11236.0,67.0,105 AVENUE B,NY,V0,11,,"LEGALL, LAWRENCE",2750,0,29.33,100.0,5,9660,0,,,3,1006481.0,175176.0,40.6474664,-73.9198881,23a,,New York
QN,4061,18,407.0,19.0,11356.0,109.0,110-44 15 AVENUE,NY,V1,11,,PEPSI COLA BOTTLING COMPANY OF NEW YORK,2500,0,25.0,100.0,5,105300,0,,,4,1024382.0,224816.0,40.783653,-73.855084,7b,,New York
QN,4678,45,407.0,19.0,11357.0,109.0,150-39 14 ROAD,NY,V1,11,,FERAZZOLI FRANK,5500,0,55.0,100.0,5,186300,0,,,4,1036260.0,226504.0,40.7882242,-73.8121797,7d,,New York
QN,16078,56,414.0,31.0,11692.0,100.0,336 BEACH 74 STREET,NY,V1,11,,336 BEACH LLC,5000,0,25.0,100.0,5,25650,0,,,4,1039208.0,154990.0,40.5919175,-73.8021172,30c,,New York
BX,2892,42,205.0,15.0,10457.0,46.0,1867 CARTER AVENUE,NY,V0,11,X,COMMUNITY ACCESS HOUSING DEVELOPMENT FUN D COMPANY,1262,0,16.5,76.08,5,4500,0,,,2,1011333.0,248028.0,40.8474131,-73.90211,3d,,New York
BX,5390,1,210.0,13.0,10461.0,45.0,2910 HARRINGTON AVENUE,NY,V0,11,,"MORONTA, REYNALDO E",1350,0,15.0,90.0,3,3900,0,,,2,1030786.0,245450.0,40.8402561,-73.8318162,4b,,New York
QN,13204,112,413.0,31.0,11422.0,116.0,134-20 241 STREET,NY,V0,11,,134-20 241 LLC,2431,0,31.33,77.25,5,6720,0,,,4,1058228.0,184653.0,40.6731974,-73.7333087,19c,,New York
MN,651,1,102.0,3.0,10014.0,6.0,427 GANSEVOORT STREET,NY,V1,11,X,NYS DEPARTMENT OF TRANSPORTATION,323300,0,390.42,460.0,5,17376300,0,,,1,981110.0,208878.0,40.7399979,-74.0113311,8b,,New York
MN,1784,28,111.0,8.0,10035.0,25.0,2337 2 AVENUE,NY,V1,11,X,PECORA GROUP DEVELOPMENT LLC,2064,0,25.17,82.0,3,351000,0,,,1,1001900.0,230593.0,40.7995828,-73.9362509,6b,,New York
BX,2935,44,203.0,17.0,10456.0,42.0,666 EAST 170 STREET,NY,V0,11,,"COMMUNITY ACTION FORHUMAN SERVICES, INC.",1816,0,25.0,46.33,3,4920,0,,,2,1012384.0,242996.0,40.8335984,-73.8983323,3d,,New York
BX,2937,70,203.0,15.0,10456.0,42.0,687 EAST 170 STREET,NY,V0,11,,TEMPLE OF GOD,1344,0,21.0,70.5,5,5520,0,,,2,1012680.0,243000.0,40.8336084,-73.8972626,3d,,New York
BX,2673,8,203.0,17.0,10456.0,42.0,1218 TINTON AVENUE,NY,V0,11,,"HENRY, CLIFFORD SHAWN",2915,0,22.0,132.5,5,10080,0,,,2,1011959.0,241543.0,40.8296117,-73.8998741,3d,,New York
QN,16007,23,414.0,31.0,11692.0,100.0,62-03 ALMEDA AVENUE,NY,V0,11,,DAVID CHAIT LLC,2867,0,28.8,100.0,5,4380,0,,,4,1042188.0,156887.0,40.5971054,-73.7913712,30c,,New York
MN,556,23,103.0,2.0,10003.0,9.0,58 3 AVENUE,NY,V1,11,,62-64 THIRD AVE L.P.,1849,0,23.75,77.83,5,895500,0,,,1,987273.0,205661.0,40.7311681,-73.9890926,12c,,New York
BK,4072,30,305.0,42.0,11208.0,75.0,1128 BLAKE AVENUE,NY,V0,11,,RANJETTE COOMBS,1808,0,20.08,90.0,3,8580,0,,,3,1018594.0,183530.0,40.6703575,-73.876195,17d,,New York
BX,3816,43,209.0,18.0,10472.0,43.0,2271 CHATTERTON AVENUE,NY,V0,11,,APONTE EDWARD,420,0,27.58,30.17,3,60,0,,,2,1026459.0,241271.0,40.8288077,-73.8474805,4b,,New York
BX,3816,42,209.0,18.0,10472.0,43.0,2269 CHATTERTON AVENUE,NY,V0,11,,BELEN RIVERA,1014,0,26.0,30.17,5,4260,0,,,2,1026433.0,241279.0,40.8288298,-73.8475744,4b,,New York
SI,7152,10,503.0,51.0,10309.0,123.0,2365 ARTHUR KILL ROAD,NY,V1,11,,"DONJON MARINE CO., INC.",20150,0,155.0,300.0,2,470700,0,,,5,924622.0,141874.0,40.5558866,-74.2145819,33a,,New York
SI,7596,45,503.0,51.0,10309.0,123.0,88 KREISCHER STREET,NY,V1,11,,"THE INTEGRATED ATHLETIC INITIATIVE, CORP .",97291,0,355.0,219.0,5,666900,0,,,5,917479.0,133947.0,40.5340776,-74.2402089,32d,,New York
QN,503,41,401.0,22.0,11106.0,114.0,11-35 31 DRIVE,NY,V1,11,,ASTORIA RIVERSIDE PARK LLC,9850,0,98.0,100.0,5,680850,0,,,4,1002358.0,219194.0,40.7682947,-73.9346274,9a,,New York
QN,4102,56,407.0,19.0,11356.0,109.0,14-13 133 PLACE,NY,V0,11,,"MCCLOSKEY, KEVIN",3983,0,25.0,119.33,5,18420,0,,,4,1030142.0,225598.0,40.7857714,-73.8342794,7b,,New York
BK,120,18,302.0,33.0,11201.0,84.0,53 FLATBUSH AVENUE EXT,NY,V1,11,,FLATBUSH HOSPITALITY LLC,2322,0,28.67,73.08,5,315900,0,,,3,988495.0,193264.0,40.6971407,-73.9846913,12d,,New York
SI,7380,40,503.0,51.0,10309.0,123.0,43 ENGLEWOOD AVENUE,NY,V9,11,,ROCK ENGLEWOOD LLC,19600,0,140.0,140.0,5,131850,0,,,5,918946.0,133906.0,40.533976,-74.234931,32d,,New York
SI,7465,100,503.0,51.0,10309.0,123.0,4462 ARTHUR KILL ROAD,NY,V1,11,,HANSON REALTY  LLC,13987,0,115.0,175.0,5,95850,0,,,5,918396.0,133722.0,40.5334669,-74.2369078,32d,,New York
QN,2872,12,404.0,30.0,11373.0,110.0,86-10 58 AVENUE,NY,V0,11,,THONGCHAI SAIBUDDHABUN,2000,0,20.0,100.0,5,24420,0,,,4,1019003.0,205803.0,40.7314901,-73.8746057,13c,,New York
QN,696,193,401.0,22.0,11103.0,114.0,3084A 43 STREET,NY,V0,11,,NESTOR BOLINA,620,0,20.0,31.0,6,7620,0,,,4,1007931.0,216500.0,40.7608872,-73.9145175,9a,,New York
QN,2857,74,404.0,30.0,11373.0,110.0,90-32 QUEENS BOULEVARD,NY,V1,11,,9032 QUEENS LLC,26100,0,360.0,122.67,5,1603350,0,,,4,1019811.0,206508.0,40.7334219,-73.8716866,13c,,New York
SI,8041,34,503.0,51.0,10307.0,123.0,237 BARNARD AVENUE,NY,V0,11,,"LEOD, LLC",4445,0,35.0,127.0,5,11520,0,,,5,917362.0,126355.0,40.5132382,-74.2405548,35a,,New York
QN,15806,27,414.0,31.0,11691.0,101.0,204 BEACH 31 STREET,NY,V0,11,,ZUBLI YVETTE,2660,0,28.0,95.0,5,9300,0,,,4,1049952.0,156111.0,40.5949213,-73.7634215,31a,,New York
MN,800,9,104.0,3.0,10011.0,13.0,157 WEST 24 STREET,NY,V1,11,,157 WEST 24TH STREET LODGING LLC,2057,0,20.83,98.75,5,980550,0,,,1,985787.0,210594.0,40.7447083,-73.9944532,8d,,New York
MN,1655,19,111.0,8.0,10029.0,23.0,249 EAST 105 STREET,NY,V1,11,,BFC 105TH STREET LLC,1640,0,16.25,100.92,5,213300,0,,,1,999935.0,227237.0,40.7903752,-73.943356,6b,,New York
BX,3686,33,209.0,18.0,10473.0,43.0,2162 STORY AVENUE,NY,V0,11,,"MARTE SALCEDO, SANTOS",2575,0,25.0,103.0,5,8640,0,,,2,1025694.0,239930.0,40.8251307,-73.8502531,7a,,New York
QN,10829,89,412.0,27.0,11423.0,103.0,94-74 199 STREET,NY,V0,11,,25412 GROUP CORP,8155,0,17.0,105.58,5,54960,0,,,4,1050443.0,198664.0,40.7117159,-73.7612359,15b,,New York
BX,3441,8,209.0,18.0,10473.0,43.0,909 HARDING PARK,NY,V0,11,,"GUZMAN, JADE",3080,0,39.67,77.25,3,6000,0,,,2,1023747.0,233352.0,40.8070849,-73.8573267,7a,,New York
BX,3429,309,209.0,18.0,10473.0,43.0,400 HARDING PARK,NY,V0,11,,"LEKHRAJ, BEEJAI",1834,0,35.5,58.0,6,5244,0,,,2,1023527.0,233002.0,40.8061252,-73.8581235,7a,,New York
BX,3429,221,209.0,18.0,10473.0,43.0,500 HARDING PARK,NY,V0,11,,"JESSICA PROPERTIES, INC",1342,0,20.5,65.58,2,2280,0,,,2,1023505.0,233074.0,40.8063229,-73.8582025,7a,,New York
BX,3497,49,209.0,18.0,10473.0,43.0,433 LELAND AVENUE,NY,V0,11,,"CABAN, VICTORIA",2500,0,25.0,100.0,5,7200,0,,,2,1023097.0,235927.0,40.8141554,-73.8596598,7a,,New York
BX,3218,5,207.0,14.0,10468.0,52.0,2260 ANDREWS AVENUE NORTH,NY,V0,11,,2260 ANDREWS LLC,5000,0,50.0,100.0,5,20340,0,,,2,1009684.0,252709.0,40.8602659,-73.9080524,3c,,New York
MN,509,22,102.0,1.0,10012.0,5.0,49 EAST HOUSTON STREET,NY,V1,11,,49 EAST HOUSTON LLC,2025,0,23.5,86.42,5,695250,0,,,1,985714.0,203255.0,40.7245646,-73.9947182,12c,,New York
BX,2963,4,203.0,17.0,10459.0,42.0,1408 PROSPECT AVENUE,NY,V0,11,,1434 HOLDINGS LLC,1577,0,21.17,74.5,5,7740,0,,,2,1012940.0,242536.0,40.8323341,-73.8963251,3d,,New York
QN,2520,60,402.0,26.0,11378.0,108.0,42-02 56 ROAD,NY,V1,11,,"ANISKA REALTY I, LLC",98305,0,363.0,284.0,5,2248200,0,,,4,1004461.0,204713.0,40.7285435,-73.9270788,13a,,New York
BX,4647,66,212.0,12.0,10467.0,47.0,3663 WHITE PLAINS ROAD,NY,V1,11,,WHITE PLAINS ROAD HOUSING DEVELOPMENT FU ND,37288,0,201.0,185.0,5,469080,0,,,2,1021483.0,260214.0,40.8808229,-73.8653557,2b,,New York
BX,2737,61,202.0,17.0,10474.0,41.0,1102 BURNETT PLACE,NY,V1,11,,"3 ROSE REALTY,",9500,0,95.0,100.0,3,331650,0,,,2,1013739.0,236295.0,40.8152017,-73.8934652,6c,,New York
BK,1139,15,308.0,35.0,11238.0,77.0,774 DEAN STREET,NY,V1,11,,774-776 DEAN STREET LLC,1900,0,25.0,76.17,5,184050,0,,,3,994109.0,186754.0,40.6792678,-73.964455,16c,,New York
